"Target","Source","n","Weight"
"andy_g_sellars","csconnected",2,2
"andy_g_sellars","davesthompson",1,1
"andy_g_sellars","deregallera",1,1
"andy_g_sellars","eandtmagazine",1,1
"andy_g_sellars","futurecshub",1,1
"andy_g_sellars","newportwaferfab",2,2
"andy_g_sellars","sjsedmonds",1,1
"andy_lucerne","prazzell",1,1
"andyboxall","todoleo",1,1
"andyc172","bob_cwuk5g",3,3
"andyc172","cr8tvebarnsley",1,1
"andyc172","eastvertigo",1,1
"andyc172","innovateuk",1,1
"andyc172","ktn_creative",3,3
"andyc172","ktnuk",1,1
"andyc172","leeviney1",2,2
"andyc172","transportktn",1,1
"andyc172","ukh2020_ict",1,1
"andyc172","whittyatlarge",2,2
"andytoronto","lndontretweets",1,1
"aneeshnair","ericdemarylebon",1,1
"aneeshnair","grattongirl",1,1
"aneeshnair","securityxtv",1,1
"aneviaiptv","fredericrombaut",1,1
"angelhealthtech","ncaaranda",1,1
"angelsinflight7","whknpc",1,1
"animmersion","nataliereed9",1,1
"annajoanes","paolaph1",1,1
"annalowe4","_smartify",1,1
"annalowe4","devroseturner",1,1
"annalowe4","mcqueen_annika",1,1
"annaribeiro9","cardiogramapps",1,1
"annaribeiro9","geckoshopuk",1,1
"annsk1","agobsmack",1,1
"annvandersteel","apsychicsthoug1",1,1
"annwieanna","dj1984_",1,1
"anonxtruther","m49826372",1,1
"anritsu","anritsuemea",1,1
"ansys","myceiss",2,2
"anteverti","raconteur",1,1
"antgrasso","66iot",39,39
"antgrasso","akwyz",2,2
"antgrasso","alternative200",2,2
"antgrasso","andrewmorrisuk",16,16
"antgrasso","betadigitalltd",1,1
"antgrasso","commercecentric",1,1
"antgrasso","cyberdigitaltec",33,33
"antgrasso","dinisguarda",4,4
"antgrasso","edzii99",1,1
"antgrasso","ehrgeiztv",1,1
"antgrasso","elenagavinoo",1,1
"antgrasso","flexquare",1,1
"antgrasso","glprouk",2,2
"antgrasso","grabritain",31,31
"antgrasso","gsmai",1,1
"antgrasso","ianmcalvert",1,1
"antgrasso","iwantvr",6,6
"antgrasso","jamesdoody75",2,2
"antgrasso","jeromebuvat",2,2
"antgrasso","leadtechx1",1,1
"antgrasso","mcscorporate",1,1
"antgrasso","michaeldacosta",7,7
"antgrasso","raconteur",2,2
"antgrasso","rajesh266",5,5
"antgrasso","raybordogna",1,1
"antgrasso","rubricsinger",3,3
"antgrasso","shanebrighton",1,1
"antgrasso","technofactr",1,1
"antgrasso","thedigitalecos",38,38
"antgrasso","thehighway2ai",31,31
"anthony_aloye_o","coderus",1,1
"anthony71402030","pushukpromotion",1,1
"anthonygioeli","xda_forum_admin",1,1
"antofaun_antony","khajashakir",1,1
"antonia__j","croatiabusiness",1,1
"antoniodelacy","medicinegov",1,1
"antoniojarantes","ryan_browne_",1,1
"anuradhau","andrewmorrisuk",1,1
"aoecoin","djagileuk",1,1
"aoecoin","jtgardens",1,1
"aoecoin","sally26",1,1
"aoecoin","thomasmarkelly",2,2
"aongusatdell","jeremyrackham",1,1
"aotmp","justbementalist",1,1
"apexonhealth","andrewmorrisuk",1,1
"apitechnologies","apctechgroup",1,1
"apocalypse #smart - secret militarised armaments in residential tech exposé of 5g, led, wireless and cell phones by sacha stone underscores the imminent threat of weaponized microwave radiation masqueraded as harmless convenience and even necessity. https","joeom4",1,1
"appcg","multipolarorder",1,1
"appleterminal","joshdevx21",1,1
"appleterminal","marleyarron13",1,1
"apprayofficial","arnui",1,1
"apprayofficial","gabrielvaraljay",2,2
"apsisinc","gdprai",1,1
"apsisinc","joannajhh",1,1
"aptos_emea","katehill73",1,1
"aqua3seu","trilateral_uk",1,1
"arashbeldachi","bristol_smart",1,1
"arashbeldachi","dsimeo",1,1
"arashbeldachi","reza_nejabati",1,1
"arcelikglobal","andrewmorrisuk",1,1
"arceptive","aligg",1,1
"arceptive","darrenjkilburn",1,1
"arceptive","scot5gcentre",1,1
"archonsec","ericdemarylebon",1,1
"archonsec","nicky_whiting",1,1
"archonsec","securityxtv",1,1
"arcusglobal","thepublicpurse",1,1
"ardengem","ict_andrew_wall",1,1
"ardengem","stuartdmartin",1,1
"arealityevent","darrenjobling",1,1
"arealityevent","fortivus",1,1
"arealityevent","ifavourceo",1,1
"arealityevent","lazybot6",1,1
"arealityevent","thehappylass",1,1
"arjenvanberkum","alphalake_gen",1,1
"arjenvanberkum","gdprai",3,3
"arjunkharpal","adambantfield",1,1
"arjunkharpal","carlevecrime",1,1
"arjunkharpal","clairewill",1,1
"arjunkharpal","cnbcjou",1,1
"arjunkharpal","jamesmakey1917",1,1
"arjunkharpal","messengergoffy",11,11
"arjunkharpal","oboglobal",1,1
"arjunkharpal","ryan_browne_",1,1
"arjunkharpal","user_em_2018",1,1
"arkessa","connect50b",2,2
"arkessa","jacobussystems",2,2
"arlenenewbigg","filmsdna_",1,1
"arlenenewbigg","numerodna",1,1
"arm","pnwilliamson",1,1
"armedwscience","alkhelaifi_588",1,1
"arminiusthe","bluebell2201",1,1
"arminiusthe","hughesmarklive1",1,1
"arminiusthe","willhug77725483",1,1
"armpolicy","sally_atk",1,1
"arnabch01","bansingleuse",1,1
"arnabch01","jamiepburbidge",1,1
"art_com__","andrewmorrisuk",1,1
"arunsardana2001","mcasassamont",1,1
"arwennugteren","justbementalist",1,1
"aryakanetworks","nixmav",1,1
"as developed as a weapon (part of agenda 2030) here's a short song the explores where we may end up if we don't stop the globalists - https","marndin12",1,1
"ashamarie18","ktn_creative",1,1
"ashamarie18","mary_matheson1",1,1
"ashkaneliasy","sensorcityuk",1,1
"askar_comtek","ontixuk",1,1
"askar_comtek","ukfcforum",1,1
"asmithinnotts","gooii_design",2,2
"asmithinnotts","growingnottm",1,1
"asmithinnotts","nottinghamtic",1,1
"asokan_telecom","corix_jc",1,1
"asokan_telecom","corixpartners",1,1
"asokan_telecom","dinisguarda",2,2
"asokan_telecom","fashionabc_",1,1
"asokan_telecom","nevillegaunt",1,1
"asokan_telecom","transform_sec",1,1
"aspect_mr","aakhmatullina",1,1
"aspenworldwide","sarathomasaspen",1,1
"assemblytweets","distantvoiceuk",1,1
"assemblytweets","howett",3,3
"assemblytweets","lucaschiavoni",6,6
"associateswb","andrewmorrisuk",1,1
"astro_trader","laraine_gamble",1,1
"astro_trader","mwengway72",1,1
"at #belvedere station. that's what you call #4g? hope your #5g will be at least a bit faster than dial-up. https","tipsique",1,1
"at_lighthouse","alternative200",1,1
"at_lighthouse","dinisguarda",1,1
"atika_mirza","followmeyara",1,1
"atissue5","atissue5",9,9
"atisupdates","calnexsolutions",1,1
"atisupdates","chronoslouise",1,1
"atisupdates","chronostechno",1,1
"atlanticnet","gdprai",1,1
"atos","atos_ch",1,1
"atos","customerattuned",1,1
"atos","idegroupuk",1,1
"atosbigdata","pwood_uk",1,1
"att","_openveins",1,1
"att","biggerkordei",1,1
"att","franminervini",1,1
"att","kentfolk1",1,1
"att","luvznormani",1,1
"att","rainbowwarlord_",1,1
"attbusiness","jordonalytica",3,3
"attbusiness","nickhackett2",1,1
"attcyber deploying edge technology and tips for #it in managing #security across the enterprise - read the importance of #zerotrust networks, governance, #5g and more here https","lucasoft_co_uk",1,1
"attdcforum","mcnevinconor",1,1
"audiofficial","dotsandis",1,1
"audiofficial","iot_automotive",1,1
"auganixnews","franciswashere",1,1
"augurysys","andrewmorrisuk",1,1
"aula_piccard","danielcantorna",1,1
"authorherscu","claire312005",1,1
"authorherscu","joannajhh",1,1
"autoairuk","peterclaydon",1,1
"autoairuk","picocomt",1,1
"automeme","alternative200",4,4
"automeme","andrewmorrisuk",1,1
"automeme","bingwang98",1,1
"automeme","carljokl",1,1
"automeme","domhalps",1,1
"automeme","glprouk",1,1
"automeme","grahamcreate",1,1
"automeme","lazybot6",7,7
"automeme","mahmoodaziz64",1,1
"automeme","prazzell",2,2
"automeme","projectnowtwitt",1,1
"automeme","richardddevine",1,1
"automeme","techpearce2",1,1
"automeme","tiksmum",1,1
"automotive_gd","londonsmartcity",1,1
"automotive_gd","panksrebecca_gd",1,1
"automotive_iq","iot_automotive",1,1
"ava_fitzgibbon","theprophetv",1,1
"avengerz82","avengerz82",1,1
"avoiceforchoice","adrianjoliver1",1,1
"avoiceforchoice","ayeshasyasin",1,1
"avoiceforchoice","david_o_gabriel",1,1
"avrohomg","akwyz",3,3
"avrohomg","beveve",1,1
"avrohomg","kimadele10",1,1
"avrohomg","messengergoffy",2,2
"avrohomg","nevillegaunt",3,3
"avrohomg","robmay70",1,1
"awtg_ltd","abbeyalidoosti",1,1
"awtg_ltd","jramirez920512",1,1
"awtg_ltd","westmids5g",1,1
"axelsga","crytogravy",3,3
"axelvossmdep","mr_zakka",1,1
"aydinke","thegraemegordon",1,1
"ayobaatechnolo1","anon_software",1,1
"babycakes20189","imchaffie",1,1
"babycakes20189","nemo_impune",1,1
"babycakes20189","quirkiebird",1,1
"babycakes20189","stephenius",1,1
"backendnewsnet telco carriers highlight agriculture, environment and the development of smart cities and buildings as some of the top enterprise 5g use cases @niometrics #5g https","codeisgo_com",1,1
"badboyofbim","userexperienceu",1,1
"bahrainedb","bahrainembuk",1,1
"bainalerts","dztesti",1,1
"bam57581565","jennife11439803",1,1
"bamitav","harptec",1,1
"bangorcsee","bangoruni",1,1
"bangorcsee","bangorunipress",1,1
"bangorcsee","centredsp",2,2
"bangorcsee","drdanielrobert5",1,1
"bangorcsee","drtwday",1,1
"bangorcsee","elainew31",2,2
"bangorcsee","jcrbrts",1,1
"bangorcsee","m_sparc",1,1
"bangorcsee","roger_giddings",1,1
"banneddotvideo","epaulbutler",1,1
"banneddotvideo","paulscotland5",6,6
"banneddotvideo","si_or_just_si",1,1
"barnsleycouncil","lootybag",1,1
"barnsleycouncil","rbatsocialmedia",1,1
"barnsleycouncil","socialroth",1,1
"barnsleycouncil","southyorksbis",1,1
"barracuda","maynard_phil",1,1
"basf","btc_europe_uk",1,1
"bathlive","richiemills2",1,1
"batoolchishti92","appthisway",1,1
"batoolchishti92","dinisguarda",1,1
"bayvel_p","fmferrei",1,1
"bazaartimes","imusiczim",1,1
"bbcaaron","theothebald",1,1
"bbccarrie","dinanewman",1,1
"bbccarrie","grahammoore11",1,1
"bbccarrie","lfclee2011",1,1
"bbcclick","jameseonline",1,1
"bbcclick","snomi",1,1
"bbcstories","5gplanet",1,1
"bbcstories","bbcnews",1,1
"bbcstories","benefits_news",1,1
"bbcstories","flotuk",1,1
"bbcstories","simlou20",1,1
"bcgrowthhub","westmids5g",1,1
"bclouduk","andrewtoolan1",1,1
"bclouduk","monroeavenuepr",1,1
"bclouduk","thelandingmcuk",1,1
"bcsmembergroups","bcs_policy",1,1
"bcsmembergroups","jschwa1",1,1
"bcu4biz","bcu4biz",1,1
"bcu4biz","mybcu",1,1
"bcu4biz","petronicolaides",1,1
"bcu4biz","profmaxlintern",1,1
"bcu4biz","raajshamji",1,1
"bcu4biz","steamhouseuk",1,1
"bcu4biz","steve_brittan",1,1
"bcuadvantage","bcubusiness",1,1
"bcuadvantage","bcucharmaine",1,1
"bcuadvantage","bcujohowell",1,1
"bcuadvantage","paulcadmanuk",1,1
"bcuadvantage","petronicolaides",1,1
"bcuadvantage","raajshamji",1,1
"bcuadvantage","steamhouseuk",1,1
"bcupressoffice","bcucebe",1,1
"bcupressoffice","bcupressoffice",1,1
"bcupressoffice","lylebignon",2,2
"bcupressoffice","mybcu",1,1
"bcupressoffice","profnickmorton",1,1
"bcupressoffice","technomadicuk",1,1
"bcupressoffice","westmids5g",1,1
"bcwglobal","userexperienceu",1,1
"bd_chamber","afghancouncilgb",1,1
"bd_chamber","branding_gb",1,1
"bd_chamber","ebb_community",3,3
"bd_chamber","farhadhotak",4,4
"bd_chamber","idcc_world",5,5
"bd_chamber","invest_in_gb",1,1
"bd_chamber","zheniashevchenk",2,2
"beachmilk","aclaudaliestar",1,1
"beachmilk","adriann62729285",1,1
"beachmilk","alistairnic",1,1
"beachmilk","angelah08745929",1,1
"beachmilk","bigbob2k14",1,1
"beachmilk","cultrastephen",1,1
"beachmilk","ellen0891",1,1
"beachmilk","ffs75843666",2,2
"beachmilk","handler66",1,1
"beachmilk","imchaffie",1,1
"beachmilk","jamiegcross",1,1
"beachmilk","kentvera",1,1
"beachmilk","kenyadawnkay",1,1
"beachmilk","laferrieretrina",1,1
"beachmilk","lordjoseph1234",1,1
"beachmilk","m49826372",2,2
"beachmilk","nickkeca",1,1
"beachmilk","reeev0",1,1
"beachmilk","rickus_dickus",1,1
"beachmilk","robin_hagues",1,1
"beachmilk","sgrannap",1,1
"beachmilk","terrytmcgookin",1,1
"beachmilk","venz664",1,1
"beachmilk","whknpc",1,1
"beachmilk","wolfpack4truth",1,1
"beachmilk","xrpgo",1,1
"bealejonathan","defencechris",1,1
"bealejonathan","dmdepledge",1,1
"bealejonathan","domnicholls",1,1
"bearcloudtech","userexperienceu",1,1
"beautinf","ruth_jamieson",1,1
"beccapl","raconteur",1,1
"beholdisrael","andrewcgoffe",1,1
"beholdisrael","annhewi47689497",3,3
"beholdisrael","camckinnon61",1,1
"beholdisrael","chemtrailedsky",1,1
"beholdisrael","iianaisii",1,1
"beholdisrael","kathhaley",1,1
"beholdisrael","maxmedieval",1,1
"beholdisrael","nycrodney",1,1
"beholdisrael","onlineprofits4y",1,1
"beholdisrael","oviliz",1,1
"beholdisrael","rebbeccaray",1,1
"beholdisrael","s9encer",1,1
"beholdisrael","scwiggs",1,1
"beholdisrael","soulconectors",1,1
"being_dibya","alternative200",1,1
"beingwherenow","bexbufton33",1,1
"beinternetuk","atsocialmediapr",1,1
"beinternetuk","linkedinleadsuk",1,1
"beinternetuk","socialmediaruk",1,1
"beinternetuk","twittboost99",1,1
"beinternetuk","ukhashtags",1,1
"beinternetuk","uksmallbizrt",1,1
"belllabs","djone01",1,1
"belllabs","weisig",1,1
"bemyapp","drnlwilliams",1,1
"bemyappfr","drnlwilliams",1,1
"bemyappnl","drnlwilliams",1,1
"bemyappuk","drnlwilliams",1,1
"ben__toner","3g4guk",1,1
"ben__toner","rk505",1,1
"benedictrogers","freedomonohken",1,1
"benicmif","icmif_web",1,1
"benkeenmedia","katecomments",1,1
"benkeenmedia","marcallera",1,1
"benkeenmedia","villarichie22",1,1
"bentrebilcook","bentrebilcook",1,1
"benwood","3g4guk",2,2
"benwood","andy88ctv",1,1
"benwood","ben__toner",1,1
"benwood","bolarotibi",1,1
"benwood","brynjones101",1,1
"benwood","chronostechno",2,2
"benwood","citymobilesuk",1,1
"benwood","dangrabham",1,1
"benwood","eisentv",2,2
"benwood","evalstate",1,1
"benwood","francescmorata",1,1
"benwood","gabeuk",1,1
"benwood","hassan241",1,1
"benwood","howard_jones",1,1
"benwood","ianfogg42",1,1
"benwood","ikio_billions",1,1
"benwood","jabulan11504877",1,1
"benwood","jmcomms",4,4
"benwood","johndabill",1,1
"benwood","ker_anderson",2,2
"benwood","leogebbie",2,2
"benwood","mobiletech_guru",1,1
"benwood","nathanluxford",1,1
"benwood","nickmcquire",1,1
"benwood","nigellinge",1,1
"benwood","pedroclarke1",1,1
"benwood","realjohnwynne",2,2
"benwood","rockwell7",2,2
"benwood","rowlandjobson",1,1
"benwood","stevenjwebb1989",1,1
"benwood","thehappylass",1,1
"benwood","tokyo72uk",1,1
"benwood","tom_gere",1,1
"benwood","villarichie22",1,1
"benwood","worldwearyguy",1,1
"benwood","yorksranter",1,1
"benzvigroup","telensa",1,1
"berkeleyprc","clare09536763",1,1
"berkeleyprc","dazharmer",3,3
"bernamadotcom","mucihasanazhari",1,1
"bernamadotcom","opie_lala",1,1
"bernamadotcom","shamir7",1,1
"bernardmarr","aerialimpact",1,1
"bernardmarr","time24ltd",1,1
"bernardmoon","daviddoughty",1,1
"berniclrk","theprophetv",1,1
"bernie_pangea","glasgow_watch",1,1
"bestwebstrategy","coulson_shaun",1,1
"bestwebstrategy","justbementalist",1,1
"betadigitalltd","betamoroney",2,2
"betadigitalltd","dinisguarda",1,1
"betamoroney","betadigitalltd",3,3
"bettingworx","paulricci1",1,1
"bevanbrittanllp","thepublicpurse",1,1
"beveve","camdenmedia",1,1
"beveve","grattonassoc",4,4
"beveve","grattonboy",15,15
"beveve","grattongirl",13,13
"beveve","iconovate",1,1
"beveve","nilesaddison",1,1
"beveve","theinfluencers_",10,10
"beveve","tweetthehippo",1,1
"bevir","a_philip5",1,1
"bevir","cmcw16",1,1
"bevir","jpearcejourno",1,1
"bexbufton33","bexbufton33",1,1
"beyondcodes","ivarunsood",1,1
"beyondtrust","bpchappell",3,3
"beyondtrust","mrsjodiesutton",3,3
"beyondtrust","technologyjon",3,3
"biconnections","rubricsinger",1,1
"bics_sa","kaleidointel",1,1
"bigdata_joe","clive140",1,1
"bigdata_joe","grattongirl",2,2
"bigdata_joe","gurgling_mrd",1,1
"bigdata_joe","pushukpromotion",1,1
"biggerpicture3","bobtd30",1,1
"biggerpicture3","gammonsense",1,1
"biggerpicture3","jimenimble",1,1
"biggibuk","_robertarthur_",7,7
"biggibuk","1980adamski",1,1
"biggibuk","awba",1,1
"biggibuk","biggibuk",2,2
"biggibuk","bobbyoflondon",3,3
"biggibuk","bobbyshafii",1,1
"biggibuk","chrisferris22",1,1
"biggibuk","dvdrvs86",2,2
"biggibuk","geordiephiluk",4,4
"biggibuk","harpersj1980",2,2
"biggibuk","higgseye",3,3
"biggibuk","iancorcoran79",1,1
"biggibuk","jcraigtyler",2,2
"biggibuk","johnbat78993335",1,1
"biggibuk","jxs606",2,2
"biggibuk","keya5000",2,2
"biggibuk","kickasscunt",2,2
"biggibuk","lazerblue",1,1
"biggibuk","mikemoorhouse",4,4
"biggibuk","nixallwood",2,2
"biggibuk","notserious80",1,1
"biggibuk","nsymonds2012",3,3
"biggibuk","pauljeff",1,1
"biggibuk","rafairuk",1,1
"biggibuk","richard_bowen_",1,1
"biggibuk","seanprowse1",2,2
"biggibuk","stagg1975",1,1
"biggibuk","styledgentleman",5,5
"biggibuk","unluckytrader1",4,4
"biggordyd","se_rene_uk",1,1
"bigherm3953","myfreedomnews",1,1
"bigrampoetry","lazybot6",1,1
"bigwolf38327883","gdprai",2,2
"bigwolf38327883","justbementalist",1,1
"billmew","akwyz",3,3
"billmew","angelathompson5",2,2
"billmew","dinisguarda",1,1
"billmew","gdprai",1,1
"billmew","ianmcalvert",10,10
"billmew","imoyse",1,1
"billmew","johnnews2u",1,1
"billmew","michaeldacosta",1,1
"billmew","neilcattermull",1,1
"billmew","nevillegaunt",3,3
"billmew","raconteur",2,2
"billmew","robmay70",3,3
"billmew","techpearce2",2,2
"billmew","userexperienceu",1,1
"billymontana81","leocullen4",1,1
"bintecelmeg_de","andrewmorrisuk",3,3
"bintecelmeg_de","palantiruk",1,1
"bipolarrunner","bipolarrunner",1,1
"bisgit_iov","thecceg",1,1
"bizdataviz","gnv_dam",1,1
"biznessreporter","westbaseio",1,1
"blacklight_1997","mikerestorer",1,1
"blankettb","bi66ar",1,1
"blankettb","francoss8",1,1
"blankettb","tinosantonocit2",1,1
"bleedingcool","iqwgim",1,1
"bleutechparklv","_crowdinvestor",1,1
"bleutechparklv","brendabrate",1,1
"bleutechparklv","caroncannon4",1,1
"bleutechparklv","tonyne1son",1,1
"bleyenhoeve","lizarddisco",1,1
"bleyenhoeve","pick291",1,1
"blockchain_exp","andrewmorrisuk",1,1
"blockchain_exp","invenica",1,1
"blogbrhp","berniclrk",1,1
"blogbrhp","dazharmer",16,16
"blogbrhp","electrosmogs",2,2
"blogbrhp","m49826372",1,1
"blogbrhp","redundantuk",1,1
"blogbrhp","smombiegate",1,1
"blogbrhp","stephenpcpd",2,2
"bloomberglive","paulastefan_uk",1,1
"blu_wireless","_annieelle_",2,2
"blu_wireless","afield00",1,1
"blu_wireless","autoairuk",1,1
"blu_wireless","larpentcapital",3,3
"blu_wireless","mikedjackson",1,1
"blu_wireless","neorestis",1,1
"blu_wireless","nicksturge",3,3
"blu_wireless","swtechnews",2,2
"blu_wireless","traincomms",1,1
"blueeyestc","janekin24",1,1
"bluegrass_it","exeterbizclub",1,1
"bluejeansnet","saastronomical",1,1
"bluepointvenues","samuelkv_",1,1
"blueravenusa","conjuredrundown",1,1
"bluesky4442","helping_support",1,1
"blythe_93","createinf",1,1
"blythe_93","digitaltraffic",1,1
"bobnelsonwav","mcnevinconor",1,1
"bobodtech","fjeronimo",1,1
"bobolwig","danielfrvalle",1,1
"bojanavukov","gravitas_ai",1,1
"bojanavukov","lazybot6",3,3
"bojanavukov","mahmoodaziz64",1,1
"bojanavukov","theotherscottj",1,1
"bonn1egreer","bankaudits1",1,1
"bonn1egreer","debnicktom",1,1
"bonn1egreer","edwardbowman13",1,1
"bonn1egreer","hackneywick",1,1
"bonn1egreer","rtaylor_libdem",1,1
"bookofthefuture","huaweiuk",1,1
"bookofthefuture","ianmcalvert",1,1
"borderlexeditor","ianadreyer",1,1
"borgstromanna","cyberbaines",1,1
"borgstromanna","j_ennyjones",1,1
"boschglobal","jacobussystems",1,1
"boschglobal","loracommunity",1,1
"boschglobal","reemchef",1,1
"boschpress","hyquip_limited",1,1
"boschpress","iot_automotive",1,1
"boschpress","rianneojeh",1,1
"boschrexrothuk","sean_kilgallen",1,1
"bostonnetworks","censis121",1,1
"bostonnetworks","digitalscotnews",1,1
"bostonnetworks","roomitchell",1,1
"bostonnetworks","ruralgigabit",1,1
"bostonnetworks","suekeeglasgow",1,1
"bot80truther","nikkimetty",1,1
"bot80truther","realseanwagner",1,1
"box_clever","computing_news",1,1
"boycotthegemony","theprophetv",1,1
"bradsmi","itzlevvie",1,1
"bradsmi","susidarwin",1,1
"brainxchange","drewzola",1,1
"bramallshayne","_chancer_",1,1
"bramallshayne","bamberxerxes",1,1
"bramallshayne","bobbysbrother",1,1
"bramallshayne","canwehelpurt",1,1
"bramallshayne","dazharmer",2,2
"bramallshayne","furnyboy",1,1
"bramallshayne","imchaffie",1,1
"bramallshayne","oak77uk",1,1
"bramallshayne","pizzawoking",1,1
"bramallshayne","r3eup",1,1
"bramallshayne","salasocceruk",1,1
"bramallshayne","shezzalicious7",1,1
"bramallshayne","si_or_just_si",1,1
"brands2life","benbrabyn",1,1
"brands2life","division6",1,1
"brands2life","sarahscalesb2l",1,1
"brandsaints","gsmai",1,1
